"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/500.0_leaf_2020_1000ms_80_200919_094034_779.png",500,0
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/505.1_leaf_2020_1000ms_80_200919_094035_778.png",505.1,0
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/510.1_leaf_2020_1000ms_80_200919_094037_120.png",510.1,0.00527873119880864
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/515.2_leaf_2020_1000ms_80_200919_094115_661.png",515.2,0.00570584369572768
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/520.3_leaf_2020_1000ms_80_200919_094118_069.png",520.3,0.00597000600720865
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/525.3_leaf_2020_1000ms_80_200919_094121_680.png",525.3,0.00647736564257897
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/530.4_leaf_2020_1000ms_80_200919_094124_088.png",530.4,0.00646594520547945
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/535.4_leaf_2020_1000ms_80_200919_094126_496.png",535.4,0.00659606639004149
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/540.5_leaf_2020_1000ms_80_200919_094130_107.png",540.5,0.00638891174817313
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/545.6_leaf_2020_1000ms_80_200919_094132_515.png",545.6,0.00641479050847458
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/550.6_leaf_2020_1000ms_80_200919_094134_923.png",550.6,0.00643066208355368
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/555.7_leaf_2020_1000ms_80_200919_094138_534.png",555.7,0.00644905882352941
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/560.8_leaf_2020_1000ms_80_200919_094140_942.png",560.8,0.00644832331606218
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/565.8_leaf_2020_1000ms_80_200919_094144_554.png",565.8,0.00643559404888417
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/570.9_leaf_2020_1000ms_80_200919_094146_961.png",570.9,0.00640710571428571
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/575.9_leaf_2020_1000ms_80_200919_094149_369.png",575.9,0.00638226793823797
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/581.0_leaf_2020_1000ms_80_200919_094152_980.png",581,0.00635114124293785
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/586.1_leaf_2020_1000ms_80_200919_094155_388.png",586.1,0.00631480538116592
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/591.1_leaf_2020_1000ms_80_200919_094157_796.png",591.1,0.00648171743833838
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/596.2_leaf_2020_1000ms_80_200919_094202_001.png",596.2,0.00665660204498978
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/601.3_leaf_2020_1000ms_80_200919_094204_409.png",601.3,0.00661210465563678
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/606.3_leaf_2020_1000ms_80_200919_094056_396.png",606.3,0.00531586435203876
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/611.4_leaf_2020_1000ms_80_200919_094100_007.png",611.4,0.00524561852433281
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/616.5_leaf_2020_1000ms_80_200919_094101_211.png",616.5,0.00533555601816805
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/621.5_leaf_2020_1000ms_80_200919_094102_415.png",621.5,0.00536632946001367
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/626.6_leaf_2020_1000ms_80_200919_094103_619.png",626.6,0.00547988940092166
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/631.6_leaf_2020_1000ms_80_200919_094104_827.png",631.6,0.00572758516483516
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/636.7_leaf_2020_1000ms_80_200919_094106_030.png",636.7,0.00615327498663816
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/641.8_leaf_2020_1000ms_80_200919_094107_234.png",641.8,0.00549120096269555
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/646.8_leaf_2020_1000ms_80_200919_094108_438.png",646.8,0.00502761464354528
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/651.9_leaf_2020_1000ms_80_200919_094109_642.png",651.9,0.00425681484202792
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/657.0_leaf_2020_1000ms_80_200919_094110_846.png",657,0.00391376365305186
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/662.0_leaf_2020_1000ms_80_200919_094112_050.png",662,0.00361306053575195
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/667.1_leaf_2020_1000ms_80_200919_094113_254.png",667.1,0.00357665718927701
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/672.2_leaf_2020_1000ms_80_200919_094114_457.png",672.2,0.0035084587955626
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/677.2_leaf_2020_1000ms_80_200919_094116_865.png",677.2,0.00362069509143407
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/682.3_leaf_2020_1000ms_80_200919_094119_273.png",682.3,0.00356052275291463
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/687.3_leaf_2020_1000ms_80_200919_094120_477.png",687.3,0.00351766033519553
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/692.4_leaf_2020_1000ms_80_200919_094122_884.png",692.4,0.00346444747081712
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/697.5_leaf_2020_1000ms_80_200919_094125_292.png",697.5,0.00343167289892632
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/702.5_leaf_2020_1000ms_80_200919_094127_700.png",702.5,0.00335649740836727
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/707.6_leaf_2020_1000ms_80_200919_094128_904.png",707.6,0.00321602832284339
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/712.7_leaf_2020_1000ms_80_200919_094131_311.png",712.7,0.00298897797112181
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/717.7_leaf_2020_1000ms_80_200919_094133_719.png",717.7,0.00285459570529434
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/722.8_leaf_2020_1000ms_80_200919_094136_127.png",722.8,0.00276556479081822
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/727.8_leaf_2020_1000ms_80_200919_094137_330.png",727.8,0.00259351610514624
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/732.9_leaf_2020_1000ms_80_200919_094139_738.png",732.9,0.00233336430951499
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/738.0_leaf_2020_1000ms_80_200919_094142_146.png",738,0.00217827693446872
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/743.0_leaf_2020_1000ms_80_200919_094143_350.png",743,0.00198034209552018
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/748.1_leaf_2020_1000ms_80_200919_094145_757.png",748.1,0.00174719992595335
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/753.2_leaf_2020_1000ms_80_200919_094148_165.png",753.2,0.00158381951129211
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/758.2_leaf_2020_1000ms_80_200919_094150_573.png",758.2,0.00138190318400592
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/763.3_leaf_2020_1000ms_80_200919_094151_777.png",763.3,0.00126555349870418
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/768.4_leaf_2020_1000ms_80_200919_094154_184.png",768.4,0.00117527304701962
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/773.4_leaf_2020_1000ms_80_200919_094156_592.png",773.4,0.00106315253609774
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/778.5_leaf_2020_1000ms_80_200919_094158_795.png",778.5,0.000980428544983339
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/783.5_leaf_2020_1000ms_80_200919_094159_999.png",783.5,0.000935991299518697
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/788.6_leaf_2020_1000ms_80_200919_094203_205.png",788.6,0.000909200296186598
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/793.7_leaf_2020_1000ms_80_200919_094205_613.png",793.7,0.000879535357275083
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/798.7_leaf_2020_1000ms_80_200919_094206_816.png",798.7,0.000894988152536098
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/803.8_leaf_2020_1000ms_80_200919_094208_020.png",803.8,0.0009426545723806
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/808.9_leaf_2020_1000ms_80_200919_094209_224.png",808.9,0.000992157534246575
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/813.9_leaf_2020_1000ms_80_200919_094210_428.png",813.9,0.00110006479081822
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/819.0_leaf_2020_1000ms_80_200919_094038_338.png",819,0.000491293965198075
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/824.1_leaf_2020_1000ms_80_200919_094039_542.png",824.1,0.000463971121806738
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/829.1_leaf_2020_1000ms_80_200919_094040_746.png",829.1,0.000437527952610144
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/834.2_leaf_2020_1000ms_80_200919_094041_949.png",834.2,0.000408694187338023
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/839.2_leaf_2020_1000ms_80_200919_094043_153.png",839.2,0.00040926119955572
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/844.3_leaf_2020_1000ms_80_200919_094044_357.png",844.3,0.000408048870788597
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/849.4_leaf_2020_1000ms_80_200919_094045_561.png",849.4,0.000428321362458349
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/854.4_leaf_2020_1000ms_80_200919_094046_765.png",854.4,0.000440461865975565
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/859.5_leaf_2020_1000ms_80_200919_094047_969.png",859.5,0.000450679748241392
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/864.6_leaf_2020_1000ms_80_200919_094049_173.png",864.6,0.00047827452795261
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/869.6_leaf_2020_1000ms_80_200919_094050_376.png",869.6,0.000527810070344317
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/874.7_leaf_2020_1000ms_80_200919_094051_580.png",874.7,0.000599082747130692
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/879.7_leaf_2020_1000ms_80_200919_094052_784.png",879.7,0.000685512032580526
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/884.8_leaf_2020_1000ms_80_200919_094053_988.png",884.8,0.000785793409848204
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/889.9_leaf_2020_1000ms_80_200919_094055_192.png",889.9,0.000862099037393558
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/894.9_leaf_2020_1000ms_80_200919_094057_600.png",894.9,0.000975413550536838
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094034_ID984/leaf_2020_1000ms_80/cropped/900.0_leaf_2020_1000ms_80_200919_094058_803.png",900,0.0011008154387264
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094440_ID984/leaf_2020_1000ms_80/cropped/500.0_leaf_2020_1000ms_80_200919_094441_382.png",500,0
"F:/Madera_Harvester_2020_10_11_Cropped/leaf_2020_cabinet_200919_094440_ID984/leaf_2020_1000ms_80/cropped/505.1_leaf_2020_1000ms_80_200919_094442_386.png",505.1,0
